reviewText,label
I HAD THE SMALLER VERSION WHICH WAS GOOD BUT MY CAT GOT BIGGER AND WOULD NOT FIT ANYMORE. SO I HAD TO GET A BIGGER ONE. THIS IS GREAT NO MORE SCRAPING THE TINES OR SIDES. VERY QUIET. THE RAMP DOES MAKE IT HARD TO EMPTY THE WASTE CONTAINER. I USE THE CONTAINER OVER AND OVER UNTIL IT GETS SOILED.,3
"There are definitely tricks and techniques listed in other reviews that will maximize the effectiveness of the litter maid, such as: - keep the litter level within the correct range. - use a marker & draw the fill level guides around the entire tray: makes filling to the correct level easier. - use only fine ground premium clumping litter for best results. - mixing with 1/3 of flushable litter will make the substrate lighter and easier for the machine to handle. - deal with any clogs or blockages that build up on the rake right away. - every couple of months, scrape the rake tines clean with an old butter knife to keep from building up residue. - a bit of baking soda or cat box deodorizer in the catching tray will further reduce odor. - ideally, you should have 1 box for every cat in the house. (We have 6 cats so; 4 regular and 2 LM900s) - don't toss the catch boxes, just dump them out in the trash and you can reuse them multiple times. (saves money)  The littermaid boxes won't solve all your cat box issues but it will scoop more frequently, minimize smell, save time, extend the life of the litter and keep things a lot cleaner and easier in general.  The unit is a bit noisy, takes up a bit more space than a regular box and requires a power outlet to be close by.",3
"This machine never worked the way it was advertised to.  It cannot handle urine, the urine clumps and scooper gets caught on it.  This stresses the motor out to were it resets itself, thus not scooping anything.  Or if it does break through it, the clump crumbles to small enough pieces where it slips through the scooper and quickly starts to stink.  I tried five different types of litter, nothing improved the machines performance.  I ended up keeping a hand scooper and plastic bags available as I had to scoop and clean it myself.  The plastic mounts on the scooper ended up snapping of after two months of use.  The box is just messy and useless and hard to wash as you have to disassemble it. You might as well buy litter tray for $5, it will function 100 times better.  I use a plastic concrete mixing tray you can get at home depot for $6.  It looks just like a litter tray except it is about 2' x 3'.  If you got the room this is the way to go.  If you decide to buy this auto-box save the receipt.  You will need it  If you want a good auto-box, get the one that uses the disposable trays with the blue crystals.  That is a good auto-box.",3
Doesn't fit all that great. They seem to be taller then the originals that come with the litter box,3
"Box was opened and retaped when I got them, but I am not sure what's wrong with these liners.  NONE of them fit either one of my Littermaid boxes. I don't know if some others were switched in the box or what, but the entire 12 pack, every single one of them, the trays are about a 1/2"" too narrow and they sort of look different. They don't look like the ones I've been buying for my smaller littermaid box, or my largest littermaid in over a year.",3
"This is my 4th littermaid in about 12-15 years.  I've always found them to be great, but not very long lived. My littermaids have serviced 2 cats at all times.  So, if you are a single cat house, you could reasonably expect 5-7 years of use from one of these.  The first unit's motor died.  The second, the spring in the power rake's cord broke, and couldn't reel in the cord anymore.  The third (my last) up and died, no warning or otherwise.  Just stopped running. My first Littermaid was the original.  It lasted about 4 years.  The next was the original ""Mega Advance"" and was the best when it was working.  That only lasted about 3-4 years.  The last Mega (not advance) lasted about 5-6 years, but was very noisy. This newer unit seems to be basically the same as the last Mega, but the motor is slightly more quiet and pushes the rake through the box at a faster clip.  Both nice improvements.  The included scoop has tines in it to clean out the rake, a great idea that only took 15 years.... I've never run my Littermaids on batteries, always using the A/C plug.  If the power's out for a few hours, we can survive, or if needed, scoop. If there was a way to make the system a bit more quiet it would be perfect.  Tips: 1.  Don't over-fill the box.  Use the bottom (add litter) line as the top fill line.  If you fill to the top line, the system will not work as well.  This seems to be the #1 problem people have, adding too much litter. 2.  Use a bit of cooking oil spray (Pam) on the bottom of the pan before you fill with litter.  I rarely clean ours, but when I do, I always spray the bottom of the pan and that really helps keep the box cleaner and helps keep the nasty stuff from getting stuck to the bottom. 3.  Use high-quality clumping litter.  We get the big tub of Scoop-Away from Costco.  That lasts more than a month for us. 4.  Re-use the waste containers.  They each should last a month or more. Just keep using them until they crack when you are removing to dump the contents.  Then replace.  Saves lots of money there.  This would be a 5 star if it was just a bit more quiet overall.",3
I like it-but it does freak out the cat.  That's ok because my cat is neurotic anyway.  The ramp doesn't help much as the cat leaps over it leaving cat litter everywhere.  Why doesn't someone invent cat litter that doesn't track!!!!  Update...bloody thing broke after 3 months!,3
They work well and can be reused if emptied frequently and line them with baking soda and a Costco cleaning towel ripped in half.,3
"i'm a cat lover of the first order, and presently own 4 Himalayan Seal Points. this product is a dream come true. with a little care and common sense, it does everything they say it does. after years of digging and scratching around in litter boxes myself, it's a joy to own something that brings the process into the 21st Century. some thoughts: use the premium litters they recommend. anything else, and you'll be cleaning the rake and scraping the bottom of the tray more often than would be necessary. spray the bottom of the tray with silicone from time to time. it makes the operation much smoother. don't overfill it. the cats will naturally form mounds in the litter, in the process of trying to ""bury"" their waste, so smooth the litter around in the tray now and then, to keep it even. keep the unit set on a piece of old carpet, and keep a hand-vac  nearby. small granules make litter tracking a little more of an issue. forget about the tent. if you like to keep the box as clean as your cats probably like to have it, the tent makes the box impossible to get to, and work around in. the disposable trays are very handy. they're stiff plastic. line them with a small garbage bag, or wash them out and reuse them. throwing them out every time is an expensive proposition. keep your supply of litter next to the box. (i store it in one of those plastic stackable bins.) as the volume of litter is reduced just add more as needed. you'll be dumping the whole tray a lot less often. with 4 cats, i clean the entire unit about once every two weeks. i use a lot less litter, and spend almost no time dealing with the waste itself. any issue with smell is easily dealt with by sprinkling a little baking soda in the waste receptcle from time to time. all in all it's a very fine product, that makes caring for your pets much more efficient.",3
These work so wonderfully with the receptacles and just saves so much money.,3
I like the whole concept of the automatic scooper & the disposable receptacles.  I wish they had a tighter fit to prevent litter from leaking between the fittings.,3
These are great for my cat's litter maid auto matic litter cleaning poopy box!!,3
"I am very happy with how long this product lasted.  Mine is a little over 8 years old, and it just broke the other day.  While i will admit the bins are kind of expensive and it is noisy...  It lasted for 8 years without any user error related issues!  7 of those years it was used by 2 cats, now just one.  I am very happy with the product, and have every intention of replacing it!",3
"This device is overall a great product. The litterbox smell is virtually gone, just dump all the ""kitty prizes"" when the compartment gets full and you're good to go.  I've had great luck with fresh step litter.  Every once in awhile it will get a jam in it and you have to use the tool to clear it. But even with that infrequent problem this thing has made my laundry room 100x more bearable.",3
"As a foster furmomma for a cat rescue and a cat slave to my own cats, this prodcut is a dream come true and has been saving my life for 10 years now! Worth every penny you pay (if you avoid the high retail) and worth the time it saves.  Yes, they do break down, what doesn't?  But with a little care and obvious common sense these work for YEARS!  You do have to break them down a few times a year for a good cleaning and keep the track the rake rides in halfway clean, but otherwise still the best thing. I will never be without them or without a spare in the closet just in case! One suggestion is that the manufacturer scale back the side panels of the receptacle lid so that these can function in a smaller space when the rake hit it, such as in a  closet without hitting the doors.  I have 4 of these units in a closet, two on the floor and two on a shelf a little higher and have them side by side.  I broke one when the lid sides pushed against the back inside of the closet door when raking to the receptacle because someone had shut the closet dorr partially. So making those ""flaps"" shorter would greatly reduce the actual amount of space the units need to take up functionally.",3
"I thought I would have to purchase a new littermaid for my beloved cat Sushi.  Suddenly, the rake stopped working even though the power supply seemed to be working.  Yes, I was having all the problems that others mentionned like the rake's inability to deposit clumps into the receptacle and jamming. (I will have to give the spray coating with Pam a try.)  This time the unit simply would not move and there was nothing on the littermaid website that even came close to addressing the problem.  But...after contacting customer service, I learned that there seem to be two sensors/buttons that can be pushed in at both ends of the rake track. They are pretty small so look hard. In my case a small piece of litter caught by the button caused the malfunction.  We got the piece of litter out and the box is working again.  I still cannot give Littermaid a high rating because no matter how good the clumping litter, or how carefully I fill it, we still have problems with it being unable at times to effectively get rid of used litter.",3
"This is the 2nd Littermaid I've had, and the original was definitely better. It lasted 9 years and cleaned very well. This new one cleans well about half the time, the other times is doesn't pick up all the deposits. The tines don't reach all the way to the bottom, so you still have to scrape wet litter off the bottom occasionally. But, all in all, it's better than cleaning the box 8 times a day (my cats are picky), just an occasional check and quick scoop, otherwise I have a lot more free time! BTW, I use Worlds Best Litter, it's made from corn, all natural, no toxic clay dust or additives. It makes the box fairly odorless, and clumps OK. I think a better clumper might work better in the Littermaid, but I'm not trading the all natural benefit for my cats just for convenience for me.",3
"I love this litter box. I do not use the lids, and keep using the same receptacle until it tears or cracks. (Usually 3-4 months). I just dump it out a couple times a week. Makes these things last forever",3
These aren't always at every store so it's very handy Amazon carries these at a decent price.  Getting it on prime is always a bonus.,3
The plastic is to thin and cracks easily. I try to re-use a few times finally bought an insert you can use to put bags inside receptacles to last longer.,3
"I have now purchased a total of 4 of these.  It seems that after 4-5 years the motors finally give out.  - However, that is 4-5 years of it sweeping the litter clean multiple times every day.  I have three cats and I always have 2 of these boxes in use.  Primarily I bought them after I adopted a rescue kitten - who as it turned out, has the coronavirus that can cause Feline Infectious Peritonitis (FIP). Some apparently healthy cats may carry the virus which can be shed intermittently in bodily fluids or feces, with feces being the most common source of oral infection.  She is completely healthy by all other standards - but if she or the other two catch a cold, or feel stressed etc., this coronavirus can surface. Much like a herpes virus in humans. And like the herpes virus it is easily transmitted. With cats the primary method that they transmit illness to each other is through feces.  With the LitterMaid automatic box - the potential for all the cats to  step on or otherwise put a nose to each other's waste is almost completely eliminated. (with 2 boxes - I have never seen one cat go into a box right after a cat has used it. - They go to the other one, which is clean and ready for their use)  And because I can work some very long hours. 16-18 hrs some days. I feel a bit more assured knowing the box is keeping itself clean.  It does take a bit to get used to as far as the noise of the rake and what it takes to do a through clean.  But, as I like them so much for what they do that I don't mind the maintenance. Which isn't as involved as it would seem. It's actually rather simple to clean with a wet handrag and the occasional vacuum or dustbuster (which can be said of almost all litter boxes)  Another advantage -- you don't need much litter and it goes much further. You do need to use a premium letter (I use 'the World's Best Litter') - but because it lasts as long as it does, it is a financial bargain.",3
"I've used these for about ten years and I keep a spare on hand because it is just a machine and it will eventually wear out, although I've never had one fail. The receptacles are expensive and difficult to clean, but there's a way to keep things clean and a receptacle can last a year or more. Just purchase a box or roll of 3 or 4 Quart trash bags. Try both to see which suits you best. Then simply put the bag in the receptacle, fold the sides and ends down and put the receptacle in the machine. When the receptacle is full just take out the receptacle, remove the bag with its contents, tie the top in a knot to contain the odor, and put it in the trash. The receptacle remains perfectly clean and can be used until it falls apart. This method has probably saved me many hundreds of dollars over the years and takes all the mess and cleaning out of the process.",3
"Having 3 female cats and not home all the time, I am a big believer in the LitterMaid LM 900. I have purchased many LiterMaids over the years and find the LM900 works the best; in fact I am getting ready to purchase my 3rd.  I have bought the newer LiterMaid models, but they just don't work that well. My last LM900 has lasted about 3 years. Recently, it just does not have the power to get over the hump to get the waste into the receptacle, or it catches and ""things"" go flying everywhere. Overall it is worth the cost of having to replace the LM900 every so many years, especially if you have fussy girls like mine that like a clean box.",3
"This thing has a number of problems with it. None really prevents it from performing its function (eventually) but all add up to a real pain. One problem is that the plastic boxes that the cat manure is scooped up into do not fit very well into their canister. As a result cat litter seeps through the gaps and you end up having to vacuum underneath every few days. It should not have been that difficult to make a better fitting plastic box or area where it is to be placed.  A second problem is that the red ""fill"" line is misleading. If litter is filled up to that point (or even fairly close to it) the machine jams. As a result, to prevent jamming, one needs to fill the device with far below its full capacity. This, in turn, necessitates filling the machine with more cat litter than should be the case (i.e., twice a week instead of once).  A third problem is that the rakes, many times, get jammed due to filling up with litter. The rakes should have been made further apart to reduce this.  In short, the machine does do its job but with a few relatively minor modifications (that should have been easy to spot for the manufacturer) this machine could have been much improved. _______________________________ Update: After less than one year machine breaks down and needs to be replaced. Tech support provided by company of very limited use in even determining how (possibly) to fix the problem (assuming it can be to begin with). Hence a one star product.",3
These are the exact same ones that come with the littermaid. My original set came with carbon filters but this set did not. I can usually reuse them for several weeks. I'll just dump it out for a week or so then hose it out if things start sticking to it. If your gentle enough this pack could last you a year.,3
Littermaid is a pretty good cat box and I needed to buy more of these so went to my Amazon account got them in two days,3
"This item works fine until it gets crudded up with dried on poop and litter. It's a nightmare to clean, and my box went dead after 6 months. I wrote to the company TWICE and got no response at all! I would advise against buying this product. It takes less time to rake out a litter box 1-2 times a day, than to clean the mess that this box creates! And yes, I did use the recommended litter -- it made no difference!!",3
"My Littermaid finally broke after 3 years. Pretty good lifespan I think.  I decided to try a different automatic box with a better design. Mistake.  I will go back to the Littermaid Mega that works consistently better than the others.  See all the tricks I've learned to make it a better box at the bottom of my review.  Pros: Had one for 3 years and know it works. Rakes the sand flat and scoops most of the debris consistently. You can use a plastic grocery bag in the litter receptacle. Fresh Step litter works great. Smell is barely noticeable in the room the box is in. I got a plug in deodorizer and that took care of that problem. You can't smell it anywhere else in the house. With two cats I only have to empty the bin twice a week.  Cons: Track inside box gets litter in it. Litter falls between the box and the litter receptacle. Box is difficult to do a thorough cleaning. I did get the whole thing wet and thought I fried the motor, but after it dried it worked fine again. The low level of litter you need to use (I use less than they say and it works better) sometimes makes the pee stick to the bottom of the pan. Noisy.  If you are thinking of the Smartscoop see my review on that piece.. Pooper Flicker! I have more urine balls and fecal balls on the outside of the box.  The littermaid with all it's flaws is still the best product.  TRICKS: Use a little less litter than they recommend Use a grocery bag in the litter receptacle and reuse receptacle over & over. Spray bottom of box with No-Stick Litter Box spray (or cooking spray)and it keeps the pee from gooing up on the bottom. Don't use the ramp as it makes more of a mess. (unless you have a kitten). When the machine stops running don't assume it is broken!!!!  There are two reset tabs at the end of the track on the receptacle end.  Flip up the lid and look on both sides of the track.  There are two little white tabs.  Push those and the box will reset.  That little tid bit was from Littermaid support line and it has worked numerous times. Get one of those little dustbin brushes and brush out the litter in the track every now and again. Put some newspaper or cardboard under the receptacle so it catches the litter that falls through.  Then you can pull it out and dump litter back in box.",3
"What a great product! I bought one 7 years ago and it got tons of use (5 cats).  The new one works great, I have 3 litter boxes and now at least one is always clean.  I like the new scooper that cleans between the rake.  Cat's have no problem using it and were never afraid of the motor- they actually are curious and think it is interesting.  I Highly recommend this one for every cat owner!!!",3
"We have from two to four cats at a time in our home, and managing the litter box is something we want to be as easy as possible. This LitterMaid LM500 Automated Litter Box was the first automated solution we tried. I'm afraid it wasn't our last, as it had numerous problems.  First, the tines would get clumped full of stuff and it would get caked solid rather quickly. I'll note that we didn't even try having this be the ""only"" litter box in our home! We had two others there too. We just wanted to see how well this worked. The storage container would get jammed in the open position, so that it did not do a good job of managing stench.  However, we could have dealt with those issues. We could have cleaned the tines daily, and pushed down the lid ourselves regularly. The real problem was far more serious.  First, understand how this works. The system sense motion and then X minutes after the cat has left the area, the tines move across, dragging any solids and clumps with it, pushing those items into the receptacle plastic box at the far end. Then the tines return to their original position and wait for a new visit.  What happened with our unit would be that the tines would decide that they were ALWAYS ON and would keep going back and forth, back and forth, driving the poor kitties to distraction. There was no way they were going to jump in there and try to do their business while a set of metal tines was growling towards them!  We tried several times to fix this, but it really just wasn't worth it. We moved on to other options and found a GREAT one. This one went in the trash as we couldn't even imagine subjecting any other cat owner to it. A large waste of money.  Not well recommended.  I'll give it 2/5 stars on the assumption that some units do NOT do that random motion thing - but it would only take one fritz in a lifetime to really demolish a cat's desire to ever use the unit again :)",3
Do you have a pile of used litter at the very front of the pan?  Most likely if you are having problems with this product you've put too much litter in the pan.  If you don't think that is the case your little kitty has piled all the litter in the front.  My little darling was doing this to the pan for weeks before I figured out that I needed to use less than the recommended amount of litter.  The motor isn't strong to prevent injury to the kitty if for some reason they are in it when it starts.  It does have a motion sensor so it shouldn't be an issue.  Also if you have more than one cat get more than one of these.  I have 3 cats and three of these.  The stinkers sometimes jam it up but it is still better than the every day cleaning.  We clean ours twice a week on trash days so we can dump straight into the garbage that is going out to the curb that morning.  We use rubber gloves (the hospital kind) to pull out the boxes of used litter.  We dump those and put the receptacles back.  We only replace when the are really bad or tear when they are pulled out.,3
"I bought 2 when I just got my kittens, they did work well for a couple of weeks maybe a month without a big issue Very noisy, a mess to change the containers, litter gets stuck all over the parts and the engine runs back and forth for hours!! Better than Purrforma",3
"I have actually had two of these machines. The first one I used for about a year before the motor burned out. I had tried other mechanized pooper scoopers and this one did a barely acceptable job. It always clogged with large 'loads,' and the rakes would get clogged with my cat's excrement. The second one I bought was actually the latest model and it did an even worse job. I spent more time cleaning up 'after' the box than I ever did with an old-fashioned litter box. Then in frustration, I went to the message boards and found salvation: The Litter Robot (<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Litter-Robot-LRII-Automatic-Self-Cleaning-Litter-Box-Black/dp/B000LJFQF4/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Litter Robot LRII Automatic Self-Cleaning Litter Box, Black</a>).  What a difference a scooper makes! It never clogs, there's never any after-pooping clean-up, and I can use small trash bags instead of the more expensive catchers they recommend. With a large cat, the Robot will fill up after about 1 or 2 weeks. It has a big area to store the poop, it's out of the way, and it doesn't smell! How this thing works exactly is ingenious, and worth the price tag (yes, it's up there). But for sheer simplicity and not having to deal with clogged and dirty boxes, I would gladly pay more. Well, maybe not that much more!  My friends tell me it looks like an MRI machine, and I can't disagree. The Robot's footprint is the same as the litter maid, except it has more height. It looks nice, works great, and my cat took to it immediately. It has built-in sensors that tell it when the cat is done, and if the cat goes near it during it's rotation, it shuts off for 10 minutes until it detects that it's safe to resume. Amazing! I'm sure you can find it cheaper elsewhere (Hint to Amazon to make the price more competitive), but with shipping charges it may be a wash. Of course you can go to the pet store and buy one (just call ahead to be sure they have it in stock).  That's it. Toss the Maid out on her ear and get a Robot. You get all the cleaning without any of the pain.",3
"When functioning properly, this is a great product, however and unfortunately, the Litter Maids have mechanical/electrical flaws.  Over the past 4 to 5 years, I have bought several Litter Maids (have several Kitties) and five of the units have failed.  Of the last two I purchased (within the last 4 weeks) one of these has already failed.  The rake will not go into park...will not stop.  Thus the unit is of no use. These units have been on the market for several years.  Surely they could have made the necessary quality improvements by now.  Don Johnson",3
Working fine.  We have lost our cats recently and will no longer use it.  Will attempt to give to a deserving cat owner.,3
"These would have been great if I hadn't returned the litterbox.  Did not need them, so they were returned for refund.",3
"Cheap 'n' cheezy, just like all the newer LitterMaid receptacles are.  Sure wish they would bring back the older, sturdier ones.  Really makes you feel like a captive market, since you don't have much choice but to use these if you want to use the LitterMaid.  I line them with bags, but the receptacles are so thin that they crack and split after about 3-4 uses just from putting them into and taking them out of the LitterMaid, so have to be replaced despite being lined.",3
"Owning a cat just doesn't get any easier.  If I forget to clean the box for a day, no problem; it has been raked into a receptacle for me.  I just add litter every so often and empty the receptacle twice a week.  I do dismantle and wash the base monthly.  This litterbox frees me to leave for several days without guilt. If the caretaker misses a day, no problem.  I highly recommend this for any household with a litterbox.",3
"The theory behind this litterbox is genius, but it doesn't work as advertised.  My cat urinates in the back corner, and the rake never could get it.  It would scrape off part of the clump, which would get stuck to the rake, but it would leave the majority of it in the corner.  The clumps would stick the bottom of the pan, and it was a real pain to clean them off.  I had to scoop this litterbox and clean the rake off 4 times in the two days I used it, which is twice as much as I scoop my regular litterbox in a whole week!  Don't waste your money.",3
"The receptacles I got with my first Littermaid (for multiple cats) were very flimsy. The replacement box of 12 (as shown) I got afterward were also flimsy.  This did not stop us from reusing the trays over and over.  It doesn't make sense not to, but eventually they get pretty brutalised from removal and reinsertion.  Oddly enough, when we got our second LitterMaid (regular sized) the receptacles that came with it were sturdier and more durable.  Why they aren't all manufactured at this thickness is beyond me.  Actually, I'm sure it's a case of trying to get more money out of us at cheaper manufacturing cost, but it's a little ridiculous when they are that flimsy.",3
"Current version of littermaid does not work well at all. The first one I purchased lasted for five years and I was very happy with it. The pet store only had the larger version when I replaced the original. The larger version lasted for 15 months and then died.  I found the old version (on Amazon). It worked for six days and then died. It was replaced at no charge. The second one worked for six weeks and then died. I have been told it is not possible to get my money back because it has been more that 30 days since the original purchase. So now I am out a wad of money and have to run the box manually.  DO NOT buy this product. This system forced me to give this product at least one star, I would give it -5 if I could.",3
I prefer this automatic litter box over the others.  I cant tell you how easy it to have and the upkeep cost is very low.  You can also obtain a hard shell insert instead of using the disposable ones.  I owned this product and ended up going back to this product!,3
"We had a Litter Maid cat box several years ago and we loved it.  They have ""improved"" their product and ruined it in my opinion.  The rake gets clogged and litter sticks all over the place and in the tracks no matter what level of litter you use. We tried every type of litter available, including the ridiculously expensive litter that Litter Maid sells.  We spent more time cleaning this worthless litter box than we would have in scooping out regular litter.  We contacted the manufacturer, but they won't stand behind their product and we could not return it to the store because we did not have the original box, although we did have the receipt.  After a couple of months we threw it out in the garbage.  I won't waste my money on any other product Liter Maid sells.  Save yourself this frustration and find another brand.  I would not have given this item even one star, but one star is the lowest rating.",3
"My previous Littermaid box was over 4 years old and finally quit (it's used by 2 cats daily).  After checking reviews on the newer Littermaid models, I decided to stay with the LM500 and I don't regret it. The litter box size is a little smaller than the old box, but it works great (my cats each weigh about 7-3/4 lbs, they're small cats, so the size difference wasn't a major problem). I have no regrets getting this model again.  Sometimes I have to scrape the kitty goo from the bottom of the box where it seeps and coagulates, but I had to do that with the old box too. When you change and clean the litter box section, wipe some baby oil on the bottom of the pan before you add new litter, it helps to lift the coagulated kitty goo more easily.",3
"When I received the Littermate it did not work. I called Littermate customer service. Tech support tried to reconcile the problem, but could not. So, they did replace it, for $10 more and I had to send them a bunch of proof of purchase stuff. At any rate, they did send me a new one, but it is very finicky, it sometimes works, even with premium clumping litter, it works sporadically, For such a costly product, it is disappointing.",3
"I gave 5 stars because i've had three Litter Maids over about 12-13 years and have always been very grateful not to have to clean the catbox--i was able to forget about it for at least a couple of weeks at a time, sometimes much more. I have only one small cat.  You can't beat not having to think about the catbox, it's almost like not having one at all--compared to the old fashion litter box.  I first saw the Litter Maid in the LA Times Magazine around 1995, there was a full page ad, and you could pay in three installments, it was expensive, at least a couple hundred.  Catbox scooping depressed me so i ordered one.  Mine worked right out of the box.  it's always tricky putting the right amount of litter in.  If i put too much, it just keeps recycling and raking until i take some out.  Following the instructions, i found that there would be too much litter and the machine would malfunction, but if i put it lower than the limit line, it would be fine.  I had some kind of technical problem in the beginning, i can't remember what, and was pleased with their tech support, they took care of me, way back then.  After a few years, it stopped working and i gladly got another one.  At some point, i began using Litter Pearls cat litter in it when that first came out.  That was yet another technical advance for my situation.  The Litter Pearls absorbed the urine so there was less stuff getting scooped into the box, and i was able to go even longer without being reminded of the litter box.  In the beginning, Litter Pearls was just regular little round pearls. Then, my pet store came out with ""lite tracking litter pearls"" which were not round. They made them irregular shaped and rough, to prevent tracking i guess. That new light tracking style did not agree with my Litter Maid.  It was too granular and it jammed up the mechanism.  My pet store stopped carrying the regular non-lite tracking kind of Litter Pearls, so i had to search for an alternative.  The combination of those little round litter balls and the Litter Maid did great things for my quality of life.  I did not want to go backwards into using the old fashioned kind of litter. I was ready to buy the regular Litter Pearls from the company in another state, (i called around) if necessary, or on eBay, but i was able to find another brand that had the round balls in a local store, the brand is Litter Secret, i couldn't find the product on the web though.  As long as i had the little round ball litter, not the lite tracking kind, my Litter Maid performed consistently.  The second one lasted several more years with never a mechanical problem.  Long ago, i got the tent. I would always use a tent with the Litter Maid.  For me, the less evidence of a litter box the better.  The Litter Maid rake did not clean easily and with my policy of not paying a lot of attention to the litter box, eventually the second Litter Maid got messy and the price had come way down on them, so i decided rather than clean it, i'd just get a new one.  the motor was still working fine, there was no problem with it after several years. I just didn't feel like cleaning it, was working lots of overtime and my job and felt i could afford a new one. I've had the third one for several more years, it has been very low maintenance, no mechanical problems, i just have cleaned it every few weeks, i'm not sure how often, maybe 2 weeks, maybe more, it seems long between times when i have to deal with it.  Recently it stopped working.  The light was on but without warning, it wouldn't become active, it just sat there.  I got a Litter Robot to replace it, because of the great reviews and decided i would try a change, since LItter Robot will let you return it for 60 days.  I'm still evaluating the Litter Robot, but there are some things that so far, i like better about the Litter Maid, one is, i didnt' have to regularly clean the Litter Maid, just take out the plastic containers, and then do a big cleaning once in a great while.  I think i'm going to have to clean the Litter Robot more often.  The Litter Maid plastic containers were easier for me to switch out and replace than the plastic bags for the Litter Robot, less struggle, less time spent bending over the ""dreaded area.""  And more secure feeling because stiff plastic is thicker than a plastic bag.  Being inside the tent, the LItter Maid didn't have anything directly exposed to open air, whereas the Robot sits there with its door open and litter sitting out there in contact with the rest of the world.  Having said all of that, the LItter Robot is very cool.  More ingenious than the LItter Maid.  anyone could dream up the LItter Maid.  It would take a special kind of mind to think up the Litter Robot.  Watching it do its thing is something to behold, in terms of human engineering.  I was very happy with the LItter Maid, my three worked reliably and flawlessly each one for many years.  I didn't have to deal with tech support.  But again, i had only one small cat.  Oh, i almost forgot. My cat always liked to use only one side of the Litter Maid, so the waste would pile up on one end of the plastic container, causing it to fill up faster, only on that side, than it would if it had been distributed evenly.  When it fills up and doesn't close completely, that's when i can smell it and i go into action to change the container, but i alway would find that half the container wasn't used, it was empty on one side, full on the other. This never affected the mechanical performance of the Litter Maid itself.  Update:  10/3/10  I have just retired my most recent Litter Maid which i started using a year ago.  I was having a very hard time with it.  It worked well as far as the motor and everything it's supposed to do, but the problem  was with the litter (crystals). The crystals were getting saturated in only about 4 days and if i didn't change the litter, my cat would pee on the floor cover that i kept under the litter maid.  That is way too frequent to have to deal with cat sewage, by my standards.  Urine was getting all over the box and under the box. I thought the litter maid was leaking but couldn't find any openings.  It took me a long time to figure out that my cat's hyperthyroid condition was causing her to excessively urinate.  When i realized it, about two months ago, i doubled her medication and the problem has gone away. but she continued to refuse to use the Litter Maid, i think it must've developed an odor because of all the urine all over it, i tried to wipe it off but far from perfectly i'm sure.  Even though the crystals weren't saturated at all, she was peeing on the floor cover.  So i have just replaced the Litter Maid with a ScoopFree automatic box. So far it's working great. I took the Litter Maid outside, cleaned it as best i could with diluted Simple Green spray, it looks ok, i put it some big plastic bags and will keep it in the garage.  It has been working very well.  A real trooper.  I want to say that i appreciate the Litter Maid, it served me well for about 16 or more years, about 5 of them over those years, two were thrown out not because they wore out but because they were dirty so in my experience they have worked well. I never had a problem with the motors, and i was always impressed at the way it just kept raking over and over, never giving out.  This is different from some peoples' experience.  I want say that i have always used Litter Pearls crystals in the litter Maid, not clay or clumping litter, and that may be why i haven't had the same problems some have had.  I would recommend using crystal litter with it, but in my experience, it had to be the rounded kind, not the trackless/lite tracking kind which are irregularly shaped.  The trackless kind were too abrasive and jagged for the litter maid, they jammed it up, causing the rake to come to a painful creaking halt in mid cycle. But the rounded ones work well, they just aren't easy to find because people tend to prefer lite tracking litter.  But other than that, the crystals have always worked great in the Litter Maid.",3
"I actually won this litter box in a drawing. I was planning on buying one any way. Glad I didn't, it started having problems after five weeks. Of course if I had purchased it, I would take it back and get a new one. But I'm having the same problems others have had, it has a hard time moving a clump of litter sometimes and starts clicking, it wastes litter and now it goes through 5 cycles EVERY time it sweeps even if there is only a small amount and it scoops it the first time.  It's under warranty but the company wants $10 to ship new parts. I'm not paying 10 cents for their mistake (made in China by the way). When it quits completely, I'll go back to the good old plain litter box.",3
"If you own a littermaid self cleaning litter box you have no choice but to buy these receptacles.  I agree they are flimsy and not worth the cost but the company apparently doesn't pay any attention to customer feedback. If I wanted to spend quality time with my cat litter wrapping bags around the box, I would have an $8.00 litterbox and scoop it myself. I agree the manufacturer should be ashamed of this product.",3
"I find that the Littermaid works very well for what it is designed to do. The only truly unpleasant task is changing these waste receptacles. The difficulty I seem to experience is inserting a new receptacle. It is difficult to get the thin retaining lip on the tray itself securely under the plastic flanges attached to the litter box which retain the tray. Once it is in place, it works like a champ, but in a future redesign, I hope that the good folks that design this fine line of electric self-cleaning cat boxes will develop a more secure retaining method that facilitates easier receptacle changeout.",3
"The receptacles have been reduced in thickness. They bend and break easier now. A sturdier, reusable receptacle would be better.",3
Very pleased. I have ownd a Littermaid for the past 8 years and have found this product to be a great time saver. My cat never has a dirty litter box and I use a great deal less litter. This is my second littermaid in 8 years. the first one was no longer auto cleaning and required a manual reset to get the cleaner to run. I beleive the sensor was bad. I was tired of having to remember to reset it so I bought another one. Definately worth the money!,3
