reviewText,label
"I love this set of exercise bands.  I purchased them on a recommendation from my personal trainer for use when I stay at hotels without a full gym.  Any hotel room with a door will allow me to do 90% of the exercises I normally do.  All these bands roll up into a nice bag for travel and the whole kit is fairly lightweight.  I think the lighter gauge bands are pretty useless for strength training unless you are a petite woman, child, or doing some rehabilitative work.  I'm not exactly sure who uses a 2lb band.  Maybe for stretching?  But the red and black bands are heavier gauge and excellent for male strength training.  There are a lot of reviews here on Amazon complaining that the bands eventually wear-out or break.  They are supposed to.  They stretch and, after repeated stretching, yes, they will wear out.  Good.  That means you are using them and your muscles are getting a workout.  Quit whining.  Buy a few more replacement bands.  Wear them out too.  The company that makes these bands appears pretty solid.  In the package I received, there was a coupon for a free extra orange band which was even a heavier gauge than the black band.  I'm looking forward to receiving it, and I think the company offering it at no charge was a very nice touch.",2
"This product is excellent. The bands are great and I like the door anchor as well. The company is excellent. They shipped quickly and I had a small issue with one of the handles and I set an email inquiring if I had an recourse, keep in mind I've had these bands for 6 months now, and they replied with just asking for my address and the exact product. I received them two days later at no cost to me, either for the replacement handle or the shipping costs which I feel is outstanding. The only question asked was my address.  The bands themselves are great and you can combine them for an even better workout. I can't really speak to the ankle strap as I don't really use them for that purpose but the bands themselves are excellent as is the customer service.  You can not go wrong with purchasing these.",2
"<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Black-Mountain-Products-Resistance-Band-Set-with-Door-Anchor-Ankle-Strap-Exercise-Chart-and-Resistance-Band-Carrying-Case/dp/7245456313/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Black Mountain Products Resistance Band Set with Door Anchor, Ankle Strap, Exercise Chart, and Resistance Band Carrying Case</a>&nbsp;are well-made. I especially like the high quality metal clips on the ends of the bands. The design is nice too -- it allows the bands to be combined for different resistance levels. Customer service was very good when I called the company. I am very satisfied.",2
"This was my first time using resistance band training. These bands are good quality. If you are going to switch between exercises that need different levels of resistance, I would suggest purcahsing an extra set of handles&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Black-Mountain-Resistance-band-Handles/dp/B0050IFOEO/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Black Mountain Resistance band Handles</a>&nbsp;They allow you to use to sets of bands and switch between them faster.  I do with the heavist of the bands (red / orange) could be longer. I do some exercises that require standing in the middle of the band and there is just not enough length (or strength from me) to extend as far as I should.  Overall, great.",2
This product exceeds expectations. Incredible value and quality.  Fast shipping.  You can combine tubes on one handgrip due to the quick releases at the end of each tube. Great idea to be able to customize your resistance.  My physical therapist wanted to sell me a single tube to continue my exercises at home and he charges 5 X as much for just the tube itself!  Buy this item!,2
"I have used these resistance bands sporadically, at best.  I generally only take these on vacation to help be consistent with my exercise routine.  Two have failed at the attachment end (to the handle).  The first was the heavy yellow and today the red.  If you have never broken an elastic exercise band, let me tell you; it hurts.  Even the small diameter bands can cause a great deal of pain.  Will try other manufacturer.",2
"These are definitely worth the very reasonable price tag. They work perfectly when tied against a bed, dresser, or door. It's very easy to change out the bands (fast clips) and when you combine the bands in the order they suggest (included resistance pamphlet) you really do get a good deal of resistance.  My one complaint is that the bands are a little longer than  I would have liked. I know many bands allow you to hold them hand to hand around your back and do push-ups with added resistance or other chest exercises. I'm not a small guy and these bands are too long for me to get any resistance hand to hand around my back. It's not a big complaint, more of an annoyance and I guess the length has it's purpose somewhere else.  These bands are durable, have comfortable handles, include a door and poll mount and a carrying bag. These are a great bargain, and still worth it.",2
"Product is as-described/pictured.  Was a little less strength than I thought (but that's my own fault for just not being familiar with resistance bands in general). Still should work alright for basic excersises and toning.  BUT... BUT BUT BUT... I hate being tall. 6'2"". These bands are not reeeally for us taller guys. YES, you can use 'em and I guess get the same effects....ish. But you'll face resistance sooner in your motions than other average-lengthed individuals. I also tend to have orangatang-lengthed arms. Like a freakin' pteradactyl. Again, these bands are not designed for us. You'll face resistance sooner in your motions, and thus you'll have to use lesser-than-other-anticipated weighted-bands and just do more reps to get the same effect. This logically means stressing the bands more (though I've only used mine a few times, and thus haven't witnessed this yet and so am only theorizing based on the feel of the bands when I use them and my gut feeling).  BUT: They're well-built. GREAT price. And come with neat little carrying pouch and instructions for about 10 excersises. I just wish their directions gave more explanation (or visual depiction of your body) as to which muscles each excersise is supposed to workout (primary, secondary).  All-in-all, great product for great price. If I were an average-sized human, I'd probably have given it a 5-star.",2
"I'm about 5'10"" or 5'11""ish and I'd say the quality of this resistance bands are pretty ok (since this is my first resistance bands set). It's just kinda short, but it's still good.  Dec 5, 2014: Been using this for at least twice a month (have gym membership, so just using this for ghetto workout). So far, it still works well. Nothing has snapped.",2
Based on the number of positive reviews I purchased these bands. They provided adequate resistance and I enjoyed it for the few weeks they lasted. Eventually the bands started bursting from the black fabric points. Apparently there is a small ball in the bands that hold it in place. four of my bands broke at that point. That is definitely a weakness in the manufacturing process. I haven't seen any cracks on the other parts of the bands.,2
"These bands are portable and are good for certain motions that are more difficult to replicate using free weights (I'm using them to strengthen my draw for archery).  Straps, handles and bands feel sturdy and well constructed.",2
If you are interested in resistance bands or tubes I highly recommend this set.  Very good quality and I enjoy these more than when I would use my 'bands'. The set comes with everything you need. I also recommend 'The Great Resistance Tubing Handbook' by Noel Potvin. It's cheap and has excellent photos that cover various exercises.,2
"I was looking for resistance bands to help with strength and conditioning for taekwondo.  These really fit my needs quite well since the package comes with a door attachment and ankle strap that allows me to train without a partner.  The tubes clip to the handles/ankle strap/door attachment with spring loaded clips rather than just sliding into some fitted slot, and they seem very secure.  I wasn't too sure I would like the metal clips at first, but they are very secure.  I've not seen the door attachment on other products, but this accessory is pretty slick, at least for my purposes.  Rather than attach to the doorknob or under the door, the attachment consists of a nylon strap with a ball inserted into one end.  The strap is then inserted between the door jamb and the door and is secured in place when you close the door.  What makes this work so well for me is that I can adjust the height of the anchor; low for kicking drills and higher for hand techniques.  The variety of tubing is also more useful than I thought.  I had anticipated needing only one heavy band for my training, but my 8 year old son and wife also like the bands and use lower resistance than I do.  All in all, a very neat little package for the price.",2
"This product was exactly as described in both the photo and written statement.  Frequently I buy things and they are nothing like the picture or the description of the  item's virtues are over stated.  In this case you will be getting what is described for a lot less than the ""As-Seen-On-TV"" products.  The only thing that was a bummer about this product was the wait.  As an Amazon prime member I'm not used to waiting for stuff but the set was out of stock so I had to wait two weeks.  Other than that it was a really great deal and goes quite well with my p90x.",2
I purchased the Black Mountain Resistance Band Set based on the positive reviews I've read here on the product and the customer service. Fortunately I have not had to use the customer service. But the product is as advertised. I wanted to hold off on writing the review until I got to use the bands for a little while. I have been using it for my P90X workouts along with dumbbells and it has performed flawlessly. The quality of the bands are excellent and when you think about the cost it is a real bargain. Rarely does a product exceed my expectations but this one has. I highly recommend these bands.,2
"the bands are great the services is great, when can you make a call  and get the owner on the phone what more could you ask for, great bands  great price great services that saids it all",2
I have had this band set now for a few weeks and I have to say they are a great way to avoid getting fat while working as a driver. During my down time instead of watching movies and playing games I decided to try these and with a lil will power and these bands I get a nice workout in the bus and also in hotel rooms. Made very well great purchase!!,2
Great product for less cost than in stores.  I have been using with P90X for about two weeks and am satisfied.,2
"So far so good!  Also, the company has outstanding customer service and even sent us a free band just for placing our original order and calling them.  The handles are comfortable. There is a good variety of band tensions to select from and the additional accessories are a bonus; not to mention the carrying case.  I highly recommed this product.",2
"I have always been wary of resistance bands because I've heard so many horror stories of bands being made poorly and people getting hurt badly when they break. However, after reading the great reviews on these, I decided to try them out. By the end of my first workout I was no longer afraid. It is quite obvious how well they are made. Others that I've used can't even compare. The door anchor and ability to attach more than one band to a single, sturdy handle only adds to their awesomeness. And in case this wasn't all awesome enough, I ordered them 6:30am on a Tuesday and had them Wednesday afternoon!! The very next day!",2
"I bought these bands to use with Tony Horton's 10-Minute Trainer.  For the most part these are great until you have to do a military press or an overhead tricep curl.  These exercises require you to stand on the middle of the band and push all the way up until your arms are fully extended.  For these exercises, the bands are too short for me and I worry how long they'll last if I keep stretching them that far.  I'm 6'0"" tall, so someone shorter might not have any problem.  If you're 6' or taller, I would find something longer because these will disappoint.  The B-Line bands used by Tony Horton for P90x and his other videos appear to be roughly twice as long as these.  These are good quality bands though.  The grommets are strong and the clips are metal and thus, less prone to breaking.  The door attachment and ankle accessory work fine.  The ""instruction manual"" is a little sparse and simplistic but you can't expect too much there.  Suspiciously, I noticed that none of the exercises show the bands being lifted any higher than shoulder length.  EDIT: I increased my review to a 4 star after using the bands a while longer and speaking to their customer service.  I also got a free orange band for my call.  According to customer service the bands can actually stretch safely up to 5 times their original size  (their max stretch is about 40 ft. although this makes them unusable).  After 3 weeks of overhead use they still show no signs of wear or tear.  EDIT: Still on the fence about these.  After 6 weeks of use I had to get the red band replaced after seeing several tears appear.  Now I'm seeing tears in the black band and one tear in the new red band already.  As far as I know I'm not using them inappropriately but I may have to go ahead and return the whole set.",2
I was a bit skeptical about exercise bands having never tried them. But my trainer at the YMCA thought it would be a good change along with my dumbbell set at home. So I read a lot of product reviews and these were rated highly by people. I like them. I printed off a ton of exercises my trainer gave me and am learning how to do each one. I do wonder if the bands couldn't be longer as the set at my YMCA is considerably so but I guess I get the same workout. I am still playing around with what color (or weight resistance) to use for each exercise. And if I travel on vacation I can take them with me which is cool. So far I have had absolutely no problem with any of the bands - they all seem to be high quality and durable. Let's see where I stand 2 months from now.,2
"I ordered these based on the good reviews and have not been disappointed.  The resistance bands themselves are well-constructed and seem to be very durable.  I have only had them for a few days, but their quality construction is impressive and I believe that they will provide high performance for an extended time period.  I am very pleased with this purchase and would not hesitate to buy additional merchandise from Black Mountain Products.&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Black-Mountain-Products-Resistance-Band-Set-with-Door-Anchor-Ankle-Strap-Exercise-Chart-and-Resistance-Band-Carrying-Case/dp/7245456313/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Black Mountain Products Resistance Band Set with Door Anchor, Ankle Strap, Exercise Chart, and Resistance Band Carrying Case</a>",2
"I received the bands and immediately began using them in conjunction with P90X.  They provide the perfect alternative to free weights and the portability gives you the flexibility to use them where ever and when ever.  I would highly recommend these bands to everyone!  They are also very durable, so you can really go hard with no worriees.",2
We recently purchased these bands to use with P90X. This is a great product at a very good price. Quality construction using quality materials. The bands stand up well to the rigourous demands of P90X. I would highly recommend this resistance bands set.,2
"Compared to other brands, where each band is its own resistance, here you can combine multiple bands to increase your resistance as you need it. That was a huge plus for me. The little accessories like the detachable ankle strap and door anchor are great add ons, and on top of that there is a nice little bag to keep them all organized.  I have just had them for a short period of time, but look forward to using them alot.",2
"The band's came on time and as described.  I have been using the bands 6 days a week for over a month now and did not want to write a review until I had a chance to break the product in.  I am impressed at the overall construction of the bands and there are no visible signs of break down of the material even after continual use.  I would and actually have recommend these bands to anyone looking to purchase resistance bands.  Also, their customer service was outstanding when I called to inquirer about higher resistance bands.  Quality product!",2
"After having had these bands for a couple of weeks, I can attest to their quality. Compared with others I've used, the build quality is excellent and solid. The accessories are well made. I had a question about the warranty, and was able to speak with a customer service representative in minutes, and he was helpful and friendly. I really don't think you could do better for anywhere near the price. Nice job.",2
"I use it for working out at home and its very good. It's a great thing to use when you're not able to go to the gym and lift weights and also for phyiscal therapy. its very light, easy to store, and carry. you can do various exercises. I highly recommend this product to anyone who loves to work out",2
"Better than I expected, way better!  These Bands are by far one of the best small investments I have made in fitness equipment.  I have years of weight lifting and working out and have finally found equipment that answers issue of how to travel and keep working out.  Price: This product is worth twice what I paid for it. So for the cost of a month at a gym I now have a gym in my travel bag! Durability:  Stronger and and more rugged than I expected (and I have hi expectations) Flaws :  NONE! (but I will keep trying to find one) Design:  Clips are flawless, connections strong, handles good, multiple bands combinations is genius! Resistance:  I am a serious weight lifter.  These were able to take me to failure and kick my butt! (Also able to figure out ways to do cardio type workouts with lighter resistance bands and hi rep exercises) Versatile:  yes, very  I took this set on a trip to the Bahamas living on a boat.  Used them daily.  The variety of combinations gave great versatility to fine tune each exercise to my specific needs and strength.  I could wrap the bands over the main boom, around winches, around the mast, and just experiment and try different things.  Kept the workouts interesting and fun.  Imagine doing a weight workout on a pristine white beach with the crystal blue ocean in front of you in a balmy breeze in the shade of palm trees!  (yea it doesnt get much better than that!)  Results:  no rust on metal parts in a continuos salt water environment, no wear or stretch marks on the bands, nothing broke or even showed signs of fatigue, no loss of resistance in the bands.  Three of us used them and they got over two hours of use every day.  This set is perfect for travelers or people who have down time at work and can set aside a little time for a quick workout on the fly.  Fireman, Police officers, outdoor workers, office workers, medical professionals.  Think about having 15 to 20 minutes of spare time and being able to pull a gym out of your black bag and and do a quick workout.  Pretty cool concept!!  for those who have broken bands be careful not to tye knots in the bands or wrap them around sharp or rough objects.  that will wear them out or tear them quickly.  Common sense rules!  Also call the company.  They will openly discuss their products and listen to criticism.  They are very customer friendly!  (disclaimer: I am not associated with, payed by, related to, or in any way connected to the manufacturer.  This is an honost review)",2
Have used the product and I mainly use them for travel or not feeling lik egoing outside.  My son can use them which is great because he is too young to use actual weights.,2
I used to be a personal trainer and I needed something to fill in on the days I couldn't make it to the gym.  This was great quality esp for the cash,2
"So.... these are great. Whatever you do, make sure you get a number of bands (just like this set!)  When I started P90X I used just one braided Reebok resistance band, because I didn't think I'd need multiple different resistance strengths. I was wrong. Certain exercises were too light, no matter how big I made the loop, and certain exercises too heavy, even with no loop. The problem, especially with making a really big loop, is that you overstretch the band and before you know it, it tears. Mine tore within 2 months.  The BMP set, however, is great. I use all five bands, from the lightest one (yellow) for straight arm shoulder flies to a combination of the heaviest ones (red and black) for bicep curls. Speaking of which, this is a really clever system that allows you to use multiple bands in one exercise, so you can create your own weight. Really smart. The door hook anchor is also cleverly made, with no metal parts, so if for some reason your door isn't strong enough, at least no metal will be flying in the direction of your face.  The only thing I would do is call BMP before they ship your stuff, and ask them if you could order an extra set of handles to be shipped along with your order. It makes switching between bands (and therefore between exercises) so much easier! And the staff of BMP is super friendly and nice about it.  Enjoy your workout with these!",2
"I got these bands as I did not want to spend a lot of money and I also wanted high quality bands to do P90X with. These are perfect as they allow stacking of multiple bands on the handles. Theres a large variety with great quality. I probably won't use the door anchor or strap but only because I have no current use for them. The price of these should be double but for what it is at now I would not wait to scoop these up. Oh and for those that are gunna do P90x... I highly suggest the bands for the range of motion you get and also the portability of them.  A+ Product BMP, Good Job!",2
"I purchased these bands to use with P90X.  They seem to be well made - I did not feel like they were going to break while I was using them.  The handle can slip making them a bit uncomfortable to use, but that doesn't prevent them from doing the job.  I had never used bands before, but they were much cheaper than buying more dumbells....after a while, I decided I liked the dumbells better.  However; these are GREAT for when I am traveling and want to workout on the road.  I would highly recommend taking a Sharpie Marker and writing on each band the resistance level because unless you use them everyday, you won't remember which band is which.",2
"Received as a gift and am very happy with the product thus far. I used them during P90X workouts and find that the various color combinations give me the needed resistance. Just hope they last a long time, no concerns yet.",2
"Great bands.  As a free weight lifter myself 5 days a week I needed something to take with me traveling.  Pros: 1. bands are very durable 2. hooks on bands are great. 3. enough weight for the average to slightly above average lifter for 10-12 reps 4. Great for the money and beginner (even with a new door anchor) 5. Compact bag is great that holds everything.  Easily fits in even the most packed suitcase.  No excuse for not working out while traveling anymore.  Cons: 1. The material they use for the handles are very rough (not the part you hold onto but that holds the handles and hooks). For intense lifting scraped knuckle raw.  With gloves you will be more then good. 2. The door anchor is a joke! Number 1 complaint by far. Highly recommend you purchase an additional one for 10-12 dollars more with a big base. Trust me if the door is even slightly looser it will snapped back and it hurts! This was a hotel solid door that it snapped back so not even a hollow inside home door. And yes I double and triple checked that it was solid behind the door but when you are doing multiple reps and pulling at full resistance the door anchor can move to the wrong position. 3. They use a half moon ring for the handles for the bands to snap onto. A little annoying cause it will not stay in place. A round ring would work better.  Ultimately this is a great set, minus the door anchor, for the money. I would highly recommend them for anybody looking for a portable gym. With my travels, hotels only provide treadmills typically but the lifter is left out.  Great way to keep up with your workout or mix it up.  It can be a fun way to workout also if free weights are unavailable or you do not have a spotter.  Again BEWARE of the door anchor!  With exception of the door anchor the other cons are not that big of a deal. Just being detailed, by no means urging you against these since they are very good for the price.",2
very nice for the price not high end quality but it will get the job done in a storm not recommended for long period of use but enough for the occasional user,2
"These claim to be ""fog proof"" Hmm! I wonder what that foggy stuff is when I wore these outdoors?",2
"I'm a bit disappointed of the size of this thing. Too small for a grown up to use .   Blade isn't that sharp but can easily be remedied with a whetstone .   Overall, this is a perfect back up weapon but will be my last resort .",2
This is for all of u saying its 2 small because it's supposed to be unnoticed in combat as it looks like u just have a closed fist. It about wear u place the knife on the opponents body.,2
"its a cute little knife. but it is even smaller than it seems like in the photo. I wanted a super small karambit similar to some of the hidden karambits used traditionally. While the blade is just where I want it to be the handle is so small that it makes the whole affair a joke. There is no way to get a four finger grip on this thing, and I have small girly hands. Also the ring is so small as to make it not possible to get the ring over anything but the first two phalanx of the finger. It makes for a cute little utility knife only. Something cool for a small person learning about knives would be an ok use for it.  *** I had to revise my statement. This thing is a piece of junk. It is even too small even for some children's hands. There is no good use for this thing at all. It is a waste of steel.",2
Love this little blade..it is little and I can wear it inside my shirt and nobody notices..,2
"My kit arrived with parts missing. Everything was in disarray, with just a few parts resting in their spots. After inspecting it and putting everything back where it belongs, I opted to send it back. The parts feel chintzy and overall looks like a cheap  kit. I didn't even try to use it...just packed it up and sent it back. What a disappointment.",2
"Excellent kit with all you need for your pistols, rifles and shotguns, except the chemicals. 5 more words required, bla bla bla.",2
i bought this cleaning kit to keep in my car when i go to the range.comes in very handy for a quick cleaning at the range,2
This has everything you need for every gun. Plus stuff you might never use. Looks like it will be good for all guns and years of use.,2
"This is a a great kit and has most of what you need. However the platic in my inside came warped, and the handle lock in so firmly you have to yank them to get them out.",2
"LOVE this cleaning kit! PRICED with Quality.... works for all pistols and rifles, even older vintage ones.",2
For the price it is a very nice kit. Just finished using it for the first time.,2
This is a product that has a lot of options.  However for the price I paid I do not think that the product was worth it.  Many of the items are wearable/consumable and I'd recommend just buying the individual component for the caliber that you're cleaning.,2
Low quality cleaning kit.  All the pieces seam cheap and flimsy,2
Product is great and as described. Arrived quicker than expected. Used kit to clean pistols rifles and shotguns.,2
This is a great kit for the price and the case helps keep the supplies organized.,2
"i would recommend this kit because it has everything to clean all my calibers, is portable and encased",2
"This 62 piece gun cleaning comes with copper brushes and mops of all sizes ti ft any caliber handgun, rifle and shotgun.  It does work great and you can eye which item you need to clean your firearm because the items in the cleaning kit are not marked for what caliber that it is for.  It is not a deal breaker but it would be nice if it was labeled.  Other wise a must have for cleaning.",2
"Nice assortment of cleaning tools, but the main cleaning rod broke at the plastic handle on the first use. Just OK.",2
"This product came with everything it advertised. I did have a bit of a problem, but they made good on the sale.",2
I am extremely disappointed in this gun cleaning kit. The first time I used it the plastic cloth holders broke off inside the gun rods. Absolutely the worst gun cleaning kit I have ever seen. What a waste of money. I will never buy an Outers product again. I bought an Otis kit after using this and very happy with the Otis kit.,2
4 stars because I've never found the perfect cleaning kit and for stars because it is closest I've come to perfect,2
Very compct with everything you need in one place.  I had many cleaning peices before but they were scattered all over the place and never to be found when I needed them.  This kit solves that problem.,2
Piece of crap. The black push rod handle cracked in half the first time I used it and the copper bristles fall out of the pieces. Lots of sizes to use but what's the point when they are all low quality garbage,2
"The plastic components are not sturdy at all. The smallest cleaning rod tip broke on the first use and the threads are now embedded in the smallest rod, rendering that gauge useless.",2
"Especially the smaller ones, they break really easily. Oh well, the rest of it seems to work just fine. I'll probably buy a different one after all the plastic tips have broken.",2
This is my first cleaning kit.  So glad I went with this one.  Has everything I need and some.  I previously had a otis kit but don't think i'll be using that anymore.,2
My husband needed this for all his rifles for hunting especially . He loved this thanks it's not as cheap as we thought it was going to be when it arrived,2
"Like: Very large selection of items for most caliber fire arms. Contents seem to be made well.  Dislike: Case is not the quality that I expected, seems cheaply made (flimsy).",2
"This is an awesome kit.  The price is unbeatable, the quality of the kit is unmatched and the delivery was quick.  I got this right to work for my crew to use.  I would recommend this to anyone looking for a durable and complete kit for any type of firearms cleaning.",2
"Most notable is that it doesn't contain everything you might need and it is missing some calibers that are not entirely uncommon --- there is no provision for .40 for example.  The individual components are not made of the strongest materials, but then you don't have to worry about any of them damaging your rifling. It is a really nice size overall and the container is pretty good. Some items may shake loose into other parts of the case, but they never fall out entirely. The extra room between some of the items is also pretty good for storing hex keys and what-not.  The lid latches very securely on both sides and the rods snap very securely easily in and out on the top. Everything in the bottom is loose.  Not the cleaning kit for the connoisseur; but a nice economic kit for the hobbyist that has guns in a number of different common calibers. Pretty good for under $30.  (Also, the shotgun mops and brushes are actually on opposite sides from the picture; obviously not a big deal and since they are the same size they can pretty much be re-arranged but the mops are actually bigger and have slightly larger slots in the middle. If you try to make it match the picture then the mops might smoosh a little)  Complete list of contents:  Thin rod set (for .17 and .22) Freely rotating brass rod with handle - rod length 8"" 10.5"" extension x2 (28"" fully assembled useable length)  Thick rod set Freely rotating brass rod with handle -rod length 8"" 10.5"" extension x2 (28"" fully assembled useable length)  Thin rod to thick rod adapter (required for the .22) you could possibly use the thick rods to clean a 22 but it would bump against the edges of the barrel for sure. Adapter is aluminum so not incredibly tough.  Thick to super-thick adapter (for the shotgun cleaning brushes and mops, screws into the thick rod)  Brushes .17 .22 .27 .30 .38 (useable for 9mm) .45 410 shotgun (marked 41) 20 gauge shotgun 12 gauge shotgun  Mops .22 .35 (useable for 9mm) 410 shotgun (arguably useable for a .45?) 20 gauge shotgun 12 gauge shotgun  Patch loops .22 410 (marked 410S)  Jags (the pointy things that push patches a bit better than the loops). They are plastic and vulnerable to being pushed too hard if you push them sideways on accident. .17 .22 .27 .30 .35 (works great for my 9mm) .45  Also got the following products to round out my kit:  Brushes (stored separately) http://www.amazon.com/gp/product/B00162OKDY/ref=oh_details_o04_s00_i03?ie=UTF8&psc=1  Picks (stored separately) http://www.amazon.com/gp/product/B0048KGFHU/ref=oh_details_o04_s00_i00?ie=UTF8&psc=1  2 oz Solvent (stored in one of the front round compartments) http://www.amazon.com/Hoppes-No-Solvent-Ounce-Bottle/dp/B000PW21T6/ref=sr_1_8?s=sporting-goods&ie=UTF8&qid=1361160571&sr=1-8&keywords=hoppe%27s+no.+9+solvent  Cleaning Patches (stored in the other front round compartment --- I don't think anything larger than 1-1/2"" would fit) http://www.amazon.com/gp/product/B008F9MLF0/ref=oh_details_o05_s00_i00?ie=UTF8&psc=1  14.9 ml Gun Oil (stored in the back middle compartment - where the rectangle patches are shown; the precision tip hangs over into the small brush area by just a little and doesn't interfere with closure at all) http://www.amazon.com/gp/product/B0013R67A6/ref=oh_details_o04_s00_i02?ie=UTF8&psc=1",2
"the copper rods are very good quality, so as the copper brushes. the plastic spear is very soft and easy to bend. so, be careful. overall, great kit.",2
A decent add on kit to add to all the kits I have been buying from the 60's. Most tips are metal and used the plastic ones carefully and they are so far working well. For the price per part it is a good kit to have if you have many different guns to clean.,2
Everything you need in 1 convenient kit. Plus compartments in the bottom to add odds and ends that aren't part of the kit. I use this all the time and it's everything I think I'll need to clean any gun,2
"This kit is really 32 pieces. The wipes were only counted as 1 piece, not like another one that I purchased for my son, It said 78 pieces and it actually was 39 because they counted 50 wipes in there as 50.",2
GOOD OVERALL KIT BUT I THOUGHT ROD TIP WOULD HAVE SLOT FOR CLEANING PAD.,2
"You could spend a whole lot more, but this little kit delivers quality, compactness, and covers many calibers and gauges of firearm at a great price.  The plastic jags are pretty flimsy, sombe careful one doesnt snap off on you inside a barrel or worse barrel/chamber of a SA pistol.",2
"Awesome price and packaging to hold everything we need to clean our varying model pistols, rifles, and shotgun.",2
"once I deleted some of the parts I didn't need it has everything I need for a AR , AK, and a 9mm.",2
Bought this because I was given 2 rifles and a 410 shot gun.....came on time and I was pleased with the set for the cost of it not expecting to get much. Long story short......Cleaned all the guns 4 hrs...lol.......and was pleased at the assortment of brushes that fit each individual gun.....270 win..410 Savage....Savage 22 LR....and my 12 gage....great for the price and cleans all my hand guns too!.....would buy again! Cheers Tim South East Alaska!,2
Happy with product other than the plastic patch holders. They are very supple  and bend easily when trying to push through barrel.,2
Very nice brass collection. These rods are not aluminum which break easily for me.,2
Great price. Keeps everything in one place for cleaning all calibers of guns.,2
"Decent kit for the price.  Quality on par with the usual bubble kits you get at big box stores, except you get about 15 kits in one case (and the rods are brass).  There IS a .40 (same as the .45 brush).  Here is the list of brush sizes (each brush is marked)  17-cal,  22-cal,  270-cal,  30-cal,  9mm/38-cal,  40-45-cal/10mm,  410-ga,  20/28-ga,  10/12-ga.",2
"Amazon product information states ""Origin: USA"", but the package is clearly labeled ""Made in China.""  I would not have purchased if it was accurately described, and I always ask if the origin isn't shown in the Amazon information.  Except for the lone .17 caliber bore brush, the adapters and the collars/bosses of the bore brushes and cotton bore mops are aluminum, which can scratch bluing and steel barrels (the aluminum-oxide exterior film on all aluminum alloy is much harder than gun barrel steel); brass is MUCH preferred.  It's really odd since the cleaning rods themselves are solid brass.  But now that I look closely, I can see in the photo that the collars are aluminum. <sigh>.  Two stars for false ""Origin: USA"".  Don't support Communist tyrants!",2
use it for all my pistol cleaning and i get a lot of requests to borrow it.,2
Very pleased with this kit. I'm using it for occasional cleaning. It seems to be constructed well.,2
Everything is working just fine so far.  Have only used it a couple times to clean a pistol.  I like the case and extra places to store the smaller bottles.  Item: Outers Universal 32-Piece Blow Molded Gun Cleaning Kit,2
"I'm surprised this kit doesn't have better reviews. The case is pretty solid, as are the cleaning rods. It comes with all the brushes you'd ever need for the average gun owner. The first thing I cleaned with this kit is a rusty, old, Mosin Nagant I'm trying to restore and it worked great. People on here have be complaining about how brushes and rods have come loose in their firearms as they were cleaning. I'm sorry, but I can't help but to think that's user error. If this cleaning kit can tackle an old Nagant, it can handle anything else.",2
"Has about everything you need to keep your guns clean. Sturdy case, but the plastic hinge is not durable. Most all brushes and rods a well built and should last a long time.",2
"My regular gun cleaning kit is the size of a foot locker and too bulky to take on trips in a small car. So I wanted something more transportable. This is a nice kit, it's got everything the average shooter would need with multiple calibers. There's even a couple spots inside for other things. One holds Hoppes #9 quite well but I can't get the bottle of gun oil to fit in it. Still I would recommend this for home or travel.",2
This is a great little kit that provides everything you need to take care of your handgun except the oil.  You won't be disappointed with this product.,2
These kits are amazing if you have multiple guns and calibers to clean.  It has everything you need in terms of brushes and jags.  I also buy these to refill my larger unit since it is cheaper ordering it this way than individual brushes and rods.,2
"I bought this from Walmart for the same price as Amazon. On my first use, the cleaning rod broke at the extension point and the plastic handle came off on the other one. I will never buy anything with Outers written on it. I am buying individual parts from Tipton and other reputable manufacturers to make my own cleaning kit.",2
Run of the mill cleaning kit I bought as a gift for my brother-in-law.  Of course he has a .32 caliber pistol so I had to buy a separate brush.  A basic kit that will suit most anybody's cleaning needs.,2
"Wow! This is a great battery for the money. Doesn't have any issues with my charger and seems to run fine. I will tell all my friends about these inexpensive, But good batteries. Enjoy!!!  11-30-07 I think I paid $33 and now I see that it sells for $41. Still working well, but I wish the price hadn't gone up...",2
Great for wrapping wires into a clean bundle - highly recommended.,2
"It works perfectly for my application, which was a bike rack hitch bolt.",2
"Love these, they get a good laugh when we hang them on our camper",2
"Excellent value, better than the original parts that came with my $1100 grill, no BS. Measure carefully to properly identify the correct parts and you won't be disappointed.",2
Daughter LOVES it. Nice and light. May not last over a year but for that price who cares.,2
"Have bought two of these now. They are very sturdy, and by using just the two screws that are included I feel comfortable hanging everything on them.  The optional colors are very nice, I just wish I could see them more... because my coats and backpack conceal it.",2
"Worked for what I needed it for. Currently fused to oil filter cup tool so I don't have to break out my 1/2"" drive for oil changes.",2
This Hitachi 2-stroke engine oil will keep my Hitachi RB24EAP happy & running strong for quite awhile.  When I begin to run low I will happily buy it again.  Thanks Amazon!,2
Found a few defective ones but I guess that's to be expected.,2
Convenient packaging and reasonable pricing. No problems with performance in my chainsaw and string trimmers.,2
