reviewText,label
"Michael Jackson gave us so much wonderful music during his lifetime; and this two CD set showcases his fine talent. Michael is consistently at the top of his game on these tracks; there's not a dud in the bunch. The quality of the sound on these two CDs is excellent and I like the artwork as well.  ""I Want You Back"" starts the first CD off with Michael doing a great job with the rest of The Jackson 5; they sing and play this to perfection--and beyond! ""ABC"" is very catchy. ""Got To Be There"" is a very romantic song that is truly a classic; Michael's genius is clearly abundant even at a very early age. He sings ""Got To Be There"" with all his heart and soul; and he never lets go of a single superfluous note, either! ""Rockin' Robin"" is infectiously catchy and upbeat, too--and how's about that guitar solo?  ""Ben"" is a masterpiece even if Michael is singing a song about a pet rat (!!!); Michael's excellent diction makes ""Ben"" even more beautiful. ""Enjoy Yourself"" again has Michael with the rest performing just wonderfully; and it's got that `70s beat I always like so much. ""Blame It on the Boogie"" is still perfect for dancing nearly wherever you are; and there's yet another gem in ""Shake Your Body (Down To the Ground)."" Listen also for Michael to deliver ""Don't Stop 'Til You Get Enough"" without ever skipping a beat; and he does outstanding work as he sings ""Rock with You;"" ""Off The Wall"" and a great duet with Paul McCartney entitled ""The Girl Is Mine."" ""Billie Jean"" was a huge hit for Michael when it was released; and it remains one of his best tunes ever. It's got some beat! ""Beat It"" is yet another jewel on the first CD. ""Wanna Be Startin' Somethin'"" is another catchy, infectious tune that sticks in your mind forever once you hear it; and I especially like ""Thriller;"" ""Thriller"" is timeless and just one listen proves it!  ""Bad"" is another awesome tune that features Michael squarely front and center; that music fits in perfectly with his vocals but wisely they never try to steal the show away from MJ--he stands right there, front and center where he belongs! ""I Just Can't Stop Loving You"" gets a most sensitive treatment from Michael and Siedah Garrett; and ""The Way You Make Me Feel"" is pop music at its very best. ""Man in the Mirror"" is a meaningful tune with a sensitive flavor to it; and Michael does a superb job on ""Another Part of Me."" I love it! ""Black or White"" is very well done; Michael sings this with lots of energy and it helps the number a lot. ""Heal The World"" is very sweet and easy on the ear--this music lacks nothing, it's all THAT good.  ""Remember The Time"" has an eerie sound to it that nevertheless sounds really good; it's truly more classic pop as only Michael could do it. ""Will You Be There"" uses a choir in the background for a nice effect; and ""Dangerous"" has some beat! ""You Are Not Alone"" is one of the most beautiful songs I've ever heard; no wonder why so many people love Michael Jackson's songs! The second CD ends well with MJ performing ""You Rock My World."" Awesome!  Michael Jackson fans should consider this a ""must-have"" for their collections; and it has so many songs that it makes the perfect introduction to MJ and his music for newcomers just discovering his magic. I highly recommend this two CD set.",1
"This CD is awesome and I have enjoyed it so much his music is so inspiring to me. He has talent no one else will ever possess and the music on the CD shows it. I am truly devastated over the loss of MJ I am still crying about it.  He will live in my heart forever.  I only wish the negative people would have known the real MJ. Listen to his words, look at his various videos on the web in regards to children, read the court transcripts and read the book on his conspiracy.  You will know why he was acquitted because he was totally innocent from day one and every juror knew it.  God Bless his beautiful children.  I am looking forward to the day his children are older and they give an interview on what a wonderful ""DADDY"" he was.",1
"This is the only Michael Jackson album you need to buy. It has all the essential hits/tracks spanning his entire career!  While he had tons of hits, all of his individual albums had songs that were not hits and not good songs. So, there is no need to buy the individual albums unless there is a particular song that is not on this 'essential' album that you are looking for.",1
"Outside the supernova explosions of the early Jackson 5, Michael Jackson's peak years were '80-'82 of Off The Wall and Thriller. In fact, Thriller and its breakthrough, extended-length video dominated mainstream popular music during its amazing chart run. Those years, also, however, hosted rebellions against that same mainstream, with punk and new wave bands continually storming the staid pavilions. A lot of people were fed up with corporate crap, top-down thinking and the pop band as commodity/tool. Michael Jackson was anything but staid, but he was of them. I mean, Quincy Jones! Industry creation though he was, Jackson synthesized the tension and energy around him to reach his creative zenith, plunging his music into the currency of sexual politics well-beyond the dance floor blatherings that typically decorate even genius killer grooves. He produced the toughest, most sophisticated work of his career in ""Billie Jean."" That song touched off a widespread national conversation about the dangers and responsibilites of sex. But as big as Thriller was, Michael Jackson never again displayed the confident, at-ease sexuality of Off the Wall and his hits were scarcely more beloved than the best of hitmakers Hall and Oates from that point on. The opening Jackson 5 bombs detonate here as if preparing you, and the big early 80's hits still deliver a huge amount of excitement. This holds well up into ""Bad,"" opening the second CD, then slowly unwinds until midway into the second disc it completely disappears under a showcase of embarassing schlock. And that includes the DOA dance floor misfire ""Dangerous,"" which does nothing to illuminate beat cues cribbed from Prince. The Essential Michael Jackson shows a tantalizing artist on a blazing short run, shaping the best dance grooves in the land into actual cohesive songs. I certainly love him yet its pretty obvious listening to this Essentials package that Jackson's place in the pantheon is cushioned with padding.",1
"Who would have ever thought Michael Jackson would die in this era?  It doesn't seem real, he wasn't supposed 2 die.  This collection of hits is almost as good as buying all of his solo works.  I actually would rather have each individual album but I don't have time for all that and I already own hundreds of cds, so The Essential Michael Jackson makes the most sense, for content and consolidation reasons.  But I still would like the artwork and other tracks from the other cds but I just don't feel like buying them, so i just bought this.  I went to 5 different stores and they were all SOLD OUT.  I finally got the last copy but I had to pay $25.  I think alot of people are just buying this cd as a trinket, I actually want to LISTEN to the music, so stop buying it if you are just going to hold it in your hand and stare at it and drool over it.  As for the music, I don't like any of the Jackson 5 stuff, it sounds dated and all the songs are overplayed.  I like ""Ben"", in my oppinion, that's the only good song MJ did when he was really young. They left out ""Never can Say Goodbye"" which is about the only good Jackson 5 song, so that sucked.  All MJ's other hits are on here from ALL the albums.  The only other song I'm pissed about is ""Jam"".  I wish they would have included that song, but I don't want to have to go out and find a copy of ""Dangerous"" just for that song.  Life is complicated and the music industry always makes it complicated for music fans. I wasn't really impressed with the pics in the liner notes, they could have included better, unreleased pics of Michael.  I am a Michael Jackson fan even though I disconnected with him and his music during the child molestation stuff.  Now that he died, I can feel better about paying him tribute and listening to his music again.  After all, I did a lip sync of ""Bad"" in full costume in high school drama class.  MJ was a part of my life.  God Bless u Michael, this world loved u.  *One last note....""Farewell My Summer Love"" should have been included on this cd, that song is probably impossilble to find.  I used to have it on 45.",1
"Even though Michael Jackson's personal life was rocked with scandal and I didn't always approve of his antics but I cannot ignore the cultural impact this gifted performer had on me as a child. I was in born in 1982, I remember hearing him on the radio and thought wow what a voice! The song was Dirty Diana from his Bad album. It wasn't until 1991 when his Dangerous album was released that I became a fan of Jackson, Black or White was a stellar video and the cd was just pure pop candy, I ate it up! After the scandal broke in 1993, I lost interest in Jackson but now that he is no longer with us - I hope will be remembered for his music and dancing ability - he was one-of-a-kind. This collection of greatest hits is spectacular! There are couple of Jackson 5 classics and of course the best tracks of his career like Thriller, Billie Jean, Human Nature, The Man in the Mirror, In the Closet, Shake Your Body (Down to the Ground), She's Out of My Life, Will You Be There?, and Don't Stop Til You Get Enough. He changed the sound and look of pop music forever, RIP Michael!",1
"Thjere are many Michael Jackson CD's on the market. This is the one to own however since it captures all of his big hits and well represents my two favorite albums ""Off The Wall"" and ""Thriller"". His best songs are all here"" Rock With You, Don't Stop Til You Get Enough, Beat It, Billie Jean,The Girl Is Mine, Human Nature, etc. as well as his early hits with the Jackson Five and the great later albums like ""Bad"" and ""Dangerous"". THIS IS THE BEST SOUNDING representation of these hits I have ever heard. There are 37 cuts. Michael was indeed an American tragedy and a pop music icon. If you can only own one CD, this is the most logical choice. My only quibble is the omission of ""Never Can Say Goodbye"" which was my favorite Jackson Five song. At one time, he was selling over one million albums-CD's a day (1983-84). He changed the course of pop music history and his legacy will live on despite the cynics. Highly recommended!",1
"In 2005, Sony released without much or any fanfare the terrific ""Essential Michael Jackson"", which easily is the best Michael Jackson compilation available these days. It also released a slightly different international version, which I recently picked up while in China. No, I didn't buy it from a pirated-CD hawking character on some street corner. In fact I bought it in a regular CD store in Shanghai, for all of 39 RMB (about US$ 5.50), if you can believe that.  The international version of ""The Essential Michael Jackson"" (2 CDs, 38 tracks, 156 min.) differs only slightly from the US version:  1. The Jacksons' ""Can You Feel It"" replaces ""Enjoy Yourself"" (an improvement); 2. Somehow ""I Just Can't Stop Loving You"" (from ""Bad"") is lumped along with (and in the middle of) the ""Thriller"" songs on CD1, obviously not an improvement; 3. The title track from ""Dangerous"" is left off, and instead 2 tracks from 1995's ""HIStory"" second CD of new material are added (""Earth Song"" and ""They Don't Care About Us""), a wash as far as I'm concerned although ""Earth Song"" remains a greatly underappreciated tune. How ""They Don't Care About Us"" ended up on the ""essential"" list, is a head-scratcher (although I like the song).  Would I have bought this again if it wasn't for the ridiculous low price in China? Almost certainly not. But I am glad I did, if nothing else, because it is just another memento from my trip to China (the Chinese version comes with Mandarin characters on the cover). That aside, ""The Essential Michael Jackson"" is a terrific album, whether you buy the US version or the international version, and it really showcases Michael Jackson at his best.",1
"Michael Jackson is a timeless Musical Genius. He Owned the Last Century. Dick clark got it right  when he gave MJ the Award as Artist of the Last century. nobody before or since captured the whole World's Musical  Complete Attention as the soul Brother from  the Dirty of Gary Indiana. these songs showcases His Greatness for  Decades upon Decades. His Vocal Range&ability to adapt to Musical changes highlights a Genius without Limits.  Michael Jackson is the ""DON OF MUSIC"" period. Michael back in the day was a Event all unto Himself.  there aren't too many artists who cover as much Ground as MJ past or Present.  He changed the game of Popular Music.  these songs made me go and get Penny Loafers and get my dance on.  these Songs reprensent a wonderful time in Music.  without Michael Jackson I wouldn't even really care about Music. he was that Cat that Made a Brother truly appreciate the Art form to the Highest form.",1
"Isn't this unbelievable? Another Michael Jackson compilation! Many of Jackson's fans own HISTORY-PAST PRESENT AND FUTURE BOOK I,NUMBER ONES and the ultimate 4 disc(3 CD and 1 DVD) compilation. This collection,like the latter aforementioned one,features many of Jackson's all-time hits(his solo recordings,Jackson 5 recordings and Jacksons recordings). So put these CD's in your player,turn up the volume and get down and funky! You'll be glad you did!",1
"Michael Jackson is the biggest selling artist of all time. Also one of the greatest artists of all time. This is the 3rd greatest hits album in row. First in 2003, we get the Number Ones album, then in 2004 we get the Ultimate Box Set Edition,& now this. Don't get me wrong, I love Michael Jackson but why no new material on this album. The first Disc starts off great, the only missing from that one is songs like the Jackson 5's I'll Be There,Lovely One,Heartbreak Hotel,Never Can Say Goodbye and a few more. But that is why they released the Essential Jacksons. Disc 1 continues into all the ""Off The Wall"" & ""Thriller"" classics. Starting on Disc 2, it goes into all the ""Bad"" singles..the only one that was missing is ""Liberian Girl"" which was a single in the U.K., All the singles from ""Dangerous"" are here besides ""Jam"". I am not sure why the title cut ""Dangerous"" included. That should of been where ""Jam"" should of been. Also the final single from the ""Dangerous"" album is not included ""Gone Too Soon"". Now it starts to slip a little. We only get 1 song ""History"" & One song from ""Invincible""? No No!! Where is Scream, They Don't Care About Us, Stranger In Moscow,Earth Song & Childhood? From Invincible, where is Cry & Butterflies? and also his 2003 hit single ""One More Chance""? All of these titles are missing. Hopefully we will get a new album from him soon and not anymore greatest hits album.",1
"This is just as strong and vibrant as the box set that came 8 months before it! I sent a copy of it to my uncle in Georgia a few days after it came out on July 12! Sony made a smart move to release this after Michael Jackson was declared innocent.  This one, like the box set, combines his Jackson 5 hits, his Jacksons hits and his solo hits going up to 2001.  Past albums stopped at Thriller, but this goes even further to Invincible.  But my favorites are on here, from Got To Be There, I Want You Back, Shake Your Body, Blame It On The Boogie, Off The Wall, Beat It, Billie Jean, In The Closet, Remember The Time, Another Part Of Me, Bad, Dirty Diana(the hummable song), Smooth Criminal, Dangerous, and You Rock My World. The sound's a little loud, but I think they wanted a full, complete listening experience to the listener.  The packaging said 37 songs, but there are 38 songs here, and what a spectacular collection of Michael's hits. I know there are people saying, ""But why isn't Butterflies or State Of Shock on here?""  It must have been tough deciding what to put on here, because Michael has always made quality music.  To Usher, Justin Timberlake, Omarion and the top singers/dancers, you are all great artists, but you need 20 more years or so in the business to catch up to the greatness and artistry of Michael Jackson! Keep working at it! I could play these CDs all night long because all my favorites are on here! Can you hear those funky beats and rhythms in the distance when you hear this album going down an interstate for 100-170 miles or so on a road trip?  This is yet another great compilation album of Michael's hits, probably better than 2003's Number Ones. Get multiple copies to send to your family members and friends!",1
